date,sales_amount,units_sold,customer_count,product_category,region,discount_applied,customer_satisfaction
2023-01-01,23390.28796332723,152,71,Home,West,False,3.5186697946341887
2023-01-02,87458.3774616513,485,91,Food,West,True,3.389247673409744
2023-01-03,81075.88060242689,398,98,Home,North,False,3.1152951643980495
2023-01-04,58452.8397374733,320,69,Electronics,West,False,3.6848959576694265
2023-01-05,36314.756459086384,156,52,Home,Central,True,3.5404953842615665
2023-01-06,21435.669281418875,121,85,Clothing,South,True,4.932834771732814
2023-01-07,58672.99356330032,238,77,Books,East,False,4.115417652500088
2023-01-08,13700.8561312961,70,14,Food,Central,False,3.694554078061015
2023-01-09,35598.75074018211,152,46,Books,Central,False,4.160935201987392
2023-01-10,28973.89858131233,171,81,Home,West,False,3.278393402691391
2023-01-11,50459.74309349631,264,40,Food,North,False,3.888087498404406
2023-01-12,83581.46400915337,380,18,Home,South,False,4.2524686428421274
2023-01-13,22445.43736612388,137,60,Clothing,North,False,3.977795663584903
2023-01-14,68901.85681865334,422,38,Electronics,South,False,3.8035576013086487
2023-01-15,36796.09932000097,149,87,Food,South,True,4.987696777799396
2023-01-16,90576.93976096004,409,49,Clothing,North,False,4.760629524297854
2023-01-17,30975.457087034305,201,50,Clothing,Central,False,4.24681191631888
2023-01-18,34178.7762260063,180,95,Food,South,False,4.138754722364565
2023-01-19,38477.06267785677,199,20,Home,North,False,4.241320959649168
2023-01-20,80336.72661936832,358,32,Clothing,South,False,3.4026242156448667
2023-01-21,53751.4181895425,307,10,Books,East,True,3.790275486528637
2023-01-22,66194.31340122284,393,55,Clothing,Central,False,3.0789190657817986
2023-01-23,73194.41835437625,463,30,Home,West,False,3.951092074973653
2023-01-24,66141.18649044569,343,99,Home,South,True,4.086049167915326
2023-01-25,95199.74568329344,435,45,Books,East,True,3.4554994722064194
2023-01-26,37552.46565175349,241,63,Clothing,West,False,4.928057694331027
2023-01-27,119070.03677198548,493,96,Home,West,True,4.818909221874484
2023-01-28,63320.682689234,326,66,Food,South,False,4.444286470911812
2023-01-29,36535.53454230547,210,10,Electronics,North,True,4.066773257530725
2023-01-30,57857.600429950886,363,72,Electronics,South,False,4.73993831929537
2023-01-31,11948.348579461883,71,63,Electronics,East,True,3.261304687646926
2023-02-01,73525.34271965924,302,64,Clothing,West,False,4.58101958854977
2023-02-02,60940.711924535484,285,49,Books,South,False,3.2496416279336966
2023-02-03,79457.83254260672,394,24,Home,North,False,4.58842132509881
2023-02-04,21139.691019301634,98,30,Food,South,True,3.551535136502714
2023-02-05,20905.267305721223,108,56,Food,Central,False,4.754181162036378
2023-02-06,48837.861032703826,219,82,Clothing,North,False,4.888084187650795
2023-02-07,36680.87222629208,237,62,Electronics,East,False,3.297591938810231
2023-02-08,66113.19073581044,320,18,Clothing,West,True,3.925351210130787
2023-02-09,39641.65009865553,239,83,Books,South,True,4.96197475632537
2023-02-10,80198.15006637928,495,61,Books,North,False,3.9668148719462932
2023-02-11,41258.10453444739,224,66,Home,Central,False,4.72709504502909
2023-02-12,78794.05375776537,495,35,Home,North,False,4.177463044262639
2023-02-13,15941.569882685602,100,50,Books,Central,False,3.750659815839204
2023-02-14,74811.36967786045,413,44,Books,East,False,3.57156711105174
2023-02-15,25786.909497663688,104,72,Books,West,True,3.4064461821721745
2023-02-16,49087.17690775762,293,34,Clothing,East,False,4.523596382755395
2023-02-17,55983.24465759159,369,99,Books,South,True,3.7730810136460557
2023-02-18,40740.5596140704,180,84,Food,North,False,4.022550924401502
2023-02-19,82126.10198300774,356,47,Electronics,Central,False,3.984650960002364
2023-02-20,33971.99950804497,184,11,Books,Central,False,4.154558058466263
2023-02-21,13752.71669057728,70,16,Electronics,North,True,4.731154291249105
2023-02-22,81261.44520389645,378,91,Clothing,North,True,4.961478687166859
2023-02-23,33438.07276265593,216,43,Electronics,South,True,3.8151684171476337
2023-02-24,79107.40713040177,323,26,Clothing,East,True,4.655037844212606
2023-02-25,104297.93292492468,437,52,Food,Central,True,4.5290555893094355
2023-02-26,24300.332002115654,138,68,Clothing,South,False,4.147057902911147
2023-02-27,55308.615720599046,365,60,Clothing,East,True,4.912094287223866
2023-02-28,15330.648740900742,63,63,Home,South,True,3.400949031056806
2023-03-01,58230.260621934045,291,33,Books,Central,False,3.2185284206192426
2023-03-02,64036.45187976196,314,34,Books,North,False,4.707923933910845
2023-03-03,86266.56889122658,395,80,Food,North,False,3.8782996332674964
2023-03-04,21581.681876777122,102,61,Food,East,True,4.693937708414121
2023-03-05,106309.28479839294,435,79,Books,West,False,4.78618041039083
2023-03-06,95081.38712816901,389,97,Home,East,True,3.124915187238143
2023-03-07,33377.50496312555,141,42,Books,West,True,4.766929525972121
2023-03-08,88874.38965375407,416,58,Home,South,False,3.896638110738844
2023-03-09,113436.80022784231,493,38,Food,South,True,4.020864978008465
2023-03-10,103850.92993166823,477,72,Electronics,Central,False,4.25318502218642
2023-03-11,64896.38840433151,313,31,Food,West,False,4.852765213460174
2023-03-12,78168.01695522768,480,35,Food,Central,False,3.038232188859528
2023-03-13,19414.115084582423,84,37,Clothing,North,False,3.953686936635634
2023-03-14,59176.30663147086,255,94,Clothing,West,True,4.375444084861122
2023-03-15,27637.21571132045,130,58,Clothing,East,False,4.445413915396457
2023-03-16,108828.01897287248,469,80,Clothing,North,False,4.385064863074216
2023-03-17,21299.6992413921,99,90,Home,North,False,3.2688702588162437
2023-03-18,69803.39031895889,409,93,Books,East,False,3.5987911767433625
2023-03-19,77522.10126393355,437,58,Electronics,North,True,3.717431050834027
2023-03-20,8744.404510512708,51,29,Food,West,False,4.6088744153590095
2023-03-21,82411.67375370814,439,95,Home,Central,True,3.557519744829106
2023-03-22,15851.320262795405,103,72,Electronics,North,False,3.4214099277344063
2023-03-23,32832.93520723734,155,70,Home,West,False,4.914896038076193
2023-03-24,56749.52524006165,309,58,Home,South,True,3.017726570226938
2023-03-25,77390.44261016864,359,80,Food,West,False,4.995641711363956
2023-03-26,45249.51890317356,240,10,Books,Central,True,4.353642597714791
2023-03-27,98390.77647067282,451,22,Clothing,West,False,4.656938598898234
2023-03-28,49144.676004695204,267,96,Books,East,False,3.5892387926923863
2023-03-29,16374.4591125939,93,60,Food,Central,False,3.0286305553341197
2023-03-30,42116.39028559087,211,65,Food,South,False,4.47573903712306
2023-03-31,55041.54800316768,251,92,Food,East,False,4.668289194001352
2023-04-01,91492.66192043327,495,71,Electronics,West,True,4.480952263907039
2023-04-02,77729.07604419706,319,41,Books,Central,True,3.285700574601677
2023-04-03,61567.45306702585,400,39,Books,South,True,4.506855844513938
2023-04-04,67703.49491955993,353,38,Home,East,True,4.5378455642152815
2023-04-05,78962.57764864792,320,58,Home,South,False,4.31708103134011
2023-04-06,54066.4577177495,264,54,Home,West,False,4.532231865591172
2023-04-07,57896.47536347437,301,39,Food,South,False,4.691842879355464
2023-04-08,49437.634781624,239,25,Books,North,True,4.227208228474916
2023-04-09,71619.39784640392,345,49,Food,East,False,3.177209427939358
2023-04-10,58469.17118885057,262,28,Electronics,South,False,3.9752556193344217
2023-04-11,41831.62604615737,257,27,Home,West,True,3.1552986693432103
2023-04-12,50050.4704475806,286,10,Food,West,False,3.8150860620648617
2023-04-13,80517.0532777093,387,87,Food,South,False,3.8142129782512555
2023-04-14,98472.05085992443,416,56,Electronics,West,True,3.132019688280483
2023-04-15,21031.04025986649,102,75,Clothing,Central,False,3.6976410679389584
2023-04-16,57199.83668710219,329,47,Books,Central,False,3.2219961975826297
2023-04-17,100054.87539742127,459,60,Clothing,Central,True,4.6164704200184445
2023-04-18,59581.57302790016,266,72,Home,North,False,4.895376051928942
2023-04-19,52320.90818735978,301,13,Food,South,False,3.144632950515877
2023-04-20,44502.17460237819,237,10,Electronics,North,False,4.910230414583403
2023-04-21,87272.64861446117,429,17,Electronics,West,False,4.04515319867349
2023-04-22,17969.0507161477,90,38,Books,North,False,3.5991313559077476
2023-04-23,38926.13257611559,206,64,Clothing,West,False,3.153724150552327
2023-04-24,11504.86511685959,64,12,Books,West,False,4.001248536140835
2023-04-25,55999.47105066522,350,41,Food,East,True,4.589031088981497
2023-04-26,17709.732382920003,114,19,Books,Central,False,4.414172954533396
2023-04-27,96866.53497719801,394,83,Electronics,West,False,3.1004520229279473
2023-04-28,88252.58221799418,376,92,Electronics,East,False,3.1458036707358072
2023-04-29,10758.45010468378,58,43,Home,Central,True,3.805746565265274
2023-04-30,96552.27478546974,393,96,Home,West,False,3.5905809880958865
2023-05-01,38746.5042987526,178,64,Food,West,True,3.4647686461120957
2023-05-02,36676.637568388884,185,41,Clothing,North,True,3.5620089978174274
2023-05-03,22321.887367044215,112,59,Books,North,True,4.6069654865937695
2023-05-04,29765.74693047088,188,16,Food,Central,False,4.858456107263708
2023-05-05,20692.153914360253,130,17,Home,West,False,3.810205389055133
2023-05-06,92717.64483223936,441,74,Books,South,False,4.812222004264994
2023-05-07,43538.50470973098,212,66,Home,North,True,3.642991402495764
2023-05-08,80155.66548713391,468,76,Books,Central,False,3.9528739726875832
2023-05-09,82681.37554940114,338,97,Clothing,West,False,3.4520579956319994
2023-05-10,97639.47096016747,428,96,Food,West,False,4.2809520843516875
2023-05-11,50017.40266254089,310,68,Books,South,True,4.957962230349618
2023-05-12,68066.01495924419,280,81,Electronics,Central,False,4.206986192086758
2023-05-13,22268.233876809692,90,63,Electronics,West,False,3.7156281682270977
2023-05-14,19218.670563633535,77,76,Books,North,False,4.295634891981057
2023-05-15,28628.02924606324,184,60,Books,South,True,3.245841356930775
2023-05-16,55925.88891977522,250,17,Books,Central,True,4.777318160530797
2023-05-17,77131.02453522009,377,43,Electronics,South,False,4.006167901559673
2023-05-18,69924.85803895463,317,44,Electronics,North,False,3.898699484079284
2023-05-19,115286.0457835921,467,97,Books,Central,False,4.171729576907039
2023-05-20,17941.84608343532,82,87,Home,South,False,4.249567725578805
2023-05-21,22668.549580102524,97,41,Home,East,True,3.143551612453026
2023-05-22,107929.21296217437,456,55,Clothing,North,False,4.365234442446805
2023-05-23,25957.136477780237,111,25,Food,North,False,3.483863360631059
2023-05-24,51041.42408874394,265,77,Home,North,False,4.427905265013179
2023-05-25,58912.11348092924,342,46,Electronics,East,False,4.6450695887683935
2023-05-26,28070.44370892293,148,63,Home,East,False,4.60791701510504
2023-05-27,52860.921683966764,221,94,Clothing,West,True,4.105001934815778
2023-05-28,67346.13720720384,409,23,Clothing,South,False,4.040339784621502
2023-05-29,52950.47823660994,263,64,Food,West,True,3.2857519226788234
2023-05-30,14559.115808366032,84,57,Home,South,False,4.550692300806271
2023-05-31,103649.00977789376,498,91,Electronics,East,False,3.5428187608934287
2023-06-01,65222.62320689651,276,16,Electronics,East,False,3.993390845635893
2023-06-02,35705.39952957625,150,83,Books,West,False,3.5685481858550334
2023-06-03,83360.88929673978,480,16,Electronics,Central,False,3.2676567259993865
2023-06-04,43338.48671427383,180,42,Food,West,False,4.259115393783473
2023-06-05,64011.7954079313,306,32,Food,South,False,3.1086640696458074
2023-06-06,9991.178532181693,54,94,Electronics,West,True,4.4972904682524
2023-06-07,58958.43792207143,267,28,Electronics,North,False,3.6351735905222333
2023-06-08,60242.676434109104,304,28,Books,South,False,3.000269386008971
2023-06-09,83946.04527846478,447,45,Electronics,South,False,4.022258278474459
2023-06-10,89967.44206330374,408,38,Books,Central,False,3.0937038170552063
2023-06-11,58057.641927085555,332,69,Books,East,False,3.552339115641799
2023-06-12,80897.16178264415,442,91,Electronics,South,True,4.413952974911433
2023-06-13,49521.96721889975,256,11,Clothing,East,False,3.1253792432437315
2023-06-14,11223.565912788088,64,10,Clothing,West,True,4.678676984712005
2023-06-15,75255.48242786598,395,56,Books,North,True,3.007639845317166
2023-06-16,18850.404529365594,91,78,Electronics,Central,True,3.4936477384038045
2023-06-17,96137.77863306766,429,29,Clothing,East,False,4.481808112304143
2023-06-18,51692.04265087544,228,20,Electronics,South,False,3.6325402994586136
2023-06-19,26015.251941018963,112,11,Electronics,East,True,3.203784776132027
2023-06-20,89992.88744342625,401,76,Electronics,South,False,3.7204678376008555
2023-06-21,61069.10395871345,280,96,Home,East,False,3.540786572769051
2023-06-22,50387.68766748163,290,21,Electronics,South,True,4.685423804321109
2023-06-23,19192.251218007452,101,29,Home,West,False,3.6266958351702865
2023-06-24,28676.8659177633,145,14,Books,South,False,4.577864943552014
2023-06-25,69172.35075799958,437,46,Clothing,South,False,4.7837442896214695
2023-06-26,54968.830287154364,271,47,Clothing,North,False,3.867634839153059
2023-06-27,88296.91392125895,456,18,Clothing,South,False,4.819886287708784
2023-06-28,64459.05897274856,280,62,Clothing,North,False,3.7546361079263857
2023-06-29,70867.95912637215,286,53,Clothing,Central,False,4.928156832980216
2023-06-30,39475.29674193762,192,95,Clothing,North,False,3.178579049051146
2023-07-01,40099.10054210684,220,33,Clothing,West,True,4.374038533006486
2023-07-02,12038.526109725748,78,90,Books,North,False,3.9876280809138573
2023-07-03,20609.468306900566,85,83,Electronics,Central,False,3.775297610911294
2023-07-04,14998.517434727688,62,39,Food,West,True,4.265423757497202
2023-07-05,36637.494510975135,209,68,Home,East,True,4.407714183268663
2023-07-06,82547.45822880995,376,96,Food,East,False,3.008726539300618
2023-07-07,37180.25531131856,236,90,Food,North,False,3.3339061774943977
2023-07-08,48653.49061175018,292,90,Electronics,North,False,4.426092101268638
2023-07-09,23176.92293891763,135,23,Electronics,Central,False,4.332770827156413
2023-07-10,59756.64842975301,333,18,Electronics,Central,True,4.932095010257354
2023-07-11,28702.06081283776,115,49,Clothing,South,False,4.522075580501566
2023-07-12,48112.658723417546,219,75,Books,Central,True,4.901545415462676
2023-07-13,17711.497214964667,94,34,Clothing,South,False,4.405081003069614
2023-07-14,24831.817834857513,111,82,Books,West,False,3.5961044172788865
2023-07-15,118347.4627417862,490,31,Books,North,False,3.2107298445017127
2023-07-16,44994.254055563586,183,13,Food,West,False,4.563647726689871
2023-07-17,51876.86779533166,333,35,Food,Central,False,4.288298442951832
2023-07-18,14587.8178492826,77,67,Books,West,False,3.0963720247865925
2023-07-19,25226.070235193387,157,38,Books,West,False,3.720100931801957
2023-07-20,17071.638602611758,93,96,Clothing,West,False,4.913599630968572
2023-07-21,64950.5482615375,389,46,Clothing,Central,False,4.000802291420403
2023-07-22,71919.42011590225,335,84,Food,West,False,3.865458272039409
2023-07-23,93469.28500749866,495,79,Electronics,South,False,3.915399210318588
2023-07-24,65717.00033678809,380,27,Books,Central,False,3.4177654480103277
2023-07-25,31257.10127186703,177,94,Clothing,West,True,3.7374143417295906
2023-07-26,73855.70027964914,397,51,Food,Central,False,3.739626511974353
2023-07-27,49278.59615991936,280,50,Clothing,East,False,3.104710040374945
2023-07-28,46682.45623920906,239,47,Books,South,True,4.5351352570358365
2023-07-29,41985.45706040443,274,43,Books,West,True,3.833008863807758
2023-07-30,77241.73621113224,434,26,Home,East,True,4.644359773632846
2023-07-31,81417.40630915514,426,46,Electronics,East,False,4.700696002239791
2023-08-01,69812.3584831735,332,34,Home,Central,False,3.423988109397316
2023-08-02,87662.40330449893,495,85,Food,East,False,4.314706964340257
2023-08-03,27764.147128803743,170,96,Clothing,South,False,3.9445636083259634
2023-08-04,26007.306263386192,165,95,Food,South,False,4.76031347584297
2023-08-05,68822.99752521781,282,94,Books,North,False,3.431481358352908
2023-08-06,59032.48297834516,308,36,Home,South,False,4.355626400620088
2023-08-07,84911.43494417772,408,66,Home,East,False,4.215504244505445
2023-08-08,59753.66083033832,247,40,Home,South,False,3.5906029551436656
2023-08-09,72806.42732162408,460,15,Food,Central,False,3.2732018073023452
2023-08-10,44205.903638219745,186,49,Books,North,True,4.303279520954553
2023-08-11,75293.27492236737,367,21,Clothing,East,False,4.477194916264661
2023-08-12,35627.45318833182,214,62,Clothing,North,False,3.6312546875266998
2023-08-13,52368.39019443911,274,80,Food,East,False,4.289665208044628
2023-08-14,81082.64130097404,356,19,Home,Central,True,3.7902618152230065
2023-08-15,56044.473316817835,283,54,Electronics,North,True,4.426413766565235
2023-08-16,54924.821719707645,221,26,Food,West,False,3.398430549788106
2023-08-17,37722.45329575261,201,35,Food,East,True,4.780430005272349
2023-08-18,81884.65011912903,364,94,Books,West,False,3.5748191929311597
2023-08-19,80073.45369180574,423,71,Clothing,North,True,3.735571975512306
2023-08-20,48679.53221276615,209,55,Food,West,False,3.1161839041606996
2023-08-21,30001.68130290334,145,73,Food,West,False,3.223024424642553
2023-08-22,44091.03359443804,282,11,Home,North,False,4.031723805424656
2023-08-23,35193.2207688642,229,63,Home,Central,False,3.535185353455943
2023-08-24,26468.404324570256,162,74,Electronics,West,True,4.6709604514843885
2023-08-25,55551.76110915081,367,60,Books,West,True,3.0293867773099077
2023-08-26,77350.1298633059,491,62,Electronics,Central,False,3.758188097343872
2023-08-27,22136.315411406013,101,45,Home,West,False,3.6746910935381853
2023-08-28,64488.77691843398,317,35,Clothing,West,False,3.038655261835202
2023-08-29,77396.92978176703,344,38,Home,West,False,3.2487367980010204
2023-08-30,104972.71022320745,435,30,Books,South,False,3.8272853498372705
2023-08-31,90912.51960939057,436,20,Home,Central,False,3.9857291688948933
2023-09-01,36063.157673963935,162,49,Books,West,False,3.808579494509738
2023-09-02,33856.21803063684,150,20,Books,Central,True,4.061875356824188
2023-09-03,30421.17889826774,162,45,Books,East,False,4.190263349811363
2023-09-04,85139.04830091899,489,68,Books,East,False,3.0198476422556713
2023-09-05,22165.589270584824,130,48,Books,West,False,3.9281903189070078
2023-09-06,41334.04157247845,236,63,Clothing,Central,True,4.926998481775176
