date,sales_amount,units_sold,customer_count,product_category,region,discount_applied,customer_satisfaction
2023-09-07,28750.65511181972,162,64,Electronics,Central,False,4.038064560259097
2023-09-08,8706.861009941089,51,33,Food,Central,False,4.355084534917906
2023-09-09,42570.149947877544,179,31,Electronics,South,False,3.623727715833766
2023-09-10,60713.27665543295,269,78,Books,East,False,4.547982756305525
2023-09-11,15933.033618249567,103,65,Clothing,Central,False,4.54584296375223
2023-09-12,69331.96129539204,392,42,Home,Central,False,4.042592095308278
2023-09-13,41555.643457427235,273,45,Clothing,South,True,4.952027646558427
2023-09-14,54749.726114097466,274,29,Books,South,False,3.251100429525307
2023-09-15,85767.54424064321,434,92,Clothing,Central,True,3.033895329779162
2023-09-16,105377.99135082506,452,90,Clothing,North,False,4.5403164235141915
2023-09-17,31636.101695993362,175,71,Books,Central,False,4.614311074729765
2023-09-18,41463.304660313814,179,82,Clothing,Central,True,3.2404144582411525
2023-09-19,25173.332407486196,102,35,Food,South,False,3.531165665917212
2023-09-20,35103.82173638079,221,75,Food,South,True,3.035104726733258
2023-09-21,61191.5363138392,267,82,Clothing,Central,False,3.5866172215611294
2023-09-22,43680.07825017659,209,82,Home,Central,False,4.546283747837343
2023-09-23,48907.135385356334,247,49,Books,Central,False,4.035921055425158
2023-09-24,89304.913707926,465,26,Food,South,True,3.696191186336576
2023-09-25,67626.18061275156,296,10,Home,Central,False,3.7434785898126606
2023-09-26,79798.17861513923,373,98,Clothing,Central,False,3.0027072514309365
2023-09-27,112486.17977494487,488,70,Home,West,False,3.5996010551304716
2023-09-28,60559.40667865098,252,52,Electronics,North,False,4.292917483275861
2023-09-29,49332.2444918669,233,51,Food,East,True,4.9483888876327145
2023-09-30,42663.9588715889,172,34,Clothing,North,False,4.694121653967799
2023-10-01,94863.95322938483,450,48,Books,West,True,3.0471899292910583
2023-10-02,64953.98737731739,304,44,Clothing,East,False,4.797121209349679
2023-10-03,70480.17537299833,343,12,Books,Central,False,4.566396826597252
2023-10-04,52343.968795588764,329,53,Clothing,West,True,4.560752247141961
2023-10-05,83267.24902111854,374,60,Home,Central,True,3.915991518007143
2023-10-06,86197.4895204526,421,21,Home,South,True,3.7960105859090056
2023-10-07,28678.383577016735,147,28,Home,West,False,3.605831457666385
2023-10-08,59538.64057656084,247,53,Electronics,South,False,3.1313897179087316
2023-10-09,79829.3996484626,444,68,Books,West,False,3.456470726987398
2023-10-10,58482.10577683382,289,58,Home,West,True,3.4932072699560495
2023-10-11,42414.48811982384,193,70,Electronics,South,True,3.9681541394204034
2023-10-12,33528.487924838606,146,26,Books,East,False,4.494888813193388
2023-10-13,48983.67019865431,250,83,Clothing,North,True,3.947619656795893
2023-10-14,40518.181479823674,173,66,Electronics,Central,False,3.115688898894321
2023-10-15,53546.45869504338,236,64,Food,West,False,4.9155796019764075
2023-10-16,58733.84916944496,375,56,Electronics,Central,False,4.885448638188224
2023-10-17,61525.2784029044,398,21,Electronics,South,False,4.570379086296817
2023-10-18,65320.81508020042,308,71,Books,Central,False,4.982655803128441
2023-10-19,36394.04414204066,197,89,Clothing,South,True,4.088964665600526
2023-10-20,51444.836811463276,301,97,Food,Central,True,4.925536700506412
2023-10-21,102318.77677600953,492,92,Home,North,True,3.1512100812335015
2023-10-22,86369.31457041195,469,17,Home,North,False,3.7313614965227426
2023-10-23,92084.30643547597,452,30,Electronics,North,True,3.4507625360135314
2023-10-24,77424.70677985108,395,90,Books,North,False,3.3916661682685403
2023-10-25,40861.415676603414,196,96,Books,North,False,3.281605897785352
2023-10-26,37435.919631532546,197,89,Home,North,False,4.244827283131993
2023-10-27,88126.46970524697,401,79,Food,South,False,4.56264371149461
2023-10-28,41665.668354262605,248,81,Clothing,West,True,4.156596798840721
2023-10-29,78415.10234430672,357,34,Food,Central,False,3.2939254191764196
2023-10-30,89083.41258906081,466,91,Clothing,North,False,4.622247539866942
2023-10-31,112305.22270961392,473,98,Home,South,True,4.271909414327457
2023-11-01,35669.67817109654,177,21,Clothing,South,True,3.776331412253991
2023-11-02,21763.37107357692,88,24,Books,South,False,4.348260591072126
2023-11-03,81344.89980743515,387,68,Electronics,West,False,3.5198099584856655
2023-11-04,70505.4267955685,409,35,Electronics,Central,False,3.690384416988421
2023-11-05,41327.873335831195,178,35,Home,West,False,4.83497168626398
2023-11-06,58304.61103918742,316,56,Books,East,False,3.5810090113428408
2023-11-07,90533.3415096515,490,41,Food,South,False,3.939976536315873
2023-11-08,73986.16611573347,483,19,Books,East,False,4.780282274792029
2023-11-09,40974.306184148176,200,25,Electronics,North,False,4.4154427005350545
2023-11-10,94397.25057318907,464,80,Electronics,North,False,3.1244064523294055
2023-11-11,64402.904504237915,347,26,Books,West,False,3.2946060885579405
2023-11-12,35434.415490859705,148,32,Books,Central,False,3.0156831815438334
2023-11-13,50816.95002694889,312,35,Electronics,East,False,4.261843580458327
2023-11-14,55085.995350635676,301,94,Food,Central,False,3.895346850820837
2023-11-15,35156.54735832456,193,95,Home,West,False,3.268549701804551
2023-11-16,62895.478156035475,395,16,Home,North,False,4.915868242113541
2023-11-17,31896.440844306322,161,23,Books,Central,False,4.05931944789124
2023-11-18,23846.853416347305,109,88,Home,Central,False,3.4837865882257786
2023-11-19,84087.26316627553,418,16,Electronics,North,True,4.001207142309415
2023-11-20,8450.586181852588,51,18,Electronics,East,False,4.359240665470216
2023-11-21,81474.21089150595,434,57,Books,North,True,3.152478435947129
2023-11-22,53041.60436074272,353,81,Books,Central,False,3.549407630095784
2023-11-23,71759.52354317828,303,68,Books,East,False,4.613930981767988
2023-11-24,29947.371445164885,189,96,Food,East,False,3.9193297408053223
2023-11-25,18036.591507396704,86,91,Home,North,False,4.09315428406459
2023-11-26,51962.77121361644,209,48,Books,Central,False,3.8656320044189387
2023-11-27,11812.22574672653,58,27,Clothing,West,False,3.0877998852860102
2023-11-28,68357.97760682962,282,68,Clothing,Central,False,3.331499559640312
2023-11-29,25694.524690137587,148,26,Electronics,South,False,3.891083277483782
2023-11-30,44295.126015176684,196,23,Home,West,True,3.418370930815856
2023-12-01,71703.68111526575,353,40,Books,East,True,3.0999580573193573
2023-12-02,57067.26277776065,257,33,Clothing,West,False,4.687299328103648
2023-12-03,28122.144525202344,180,69,Home,East,False,4.962385058328231
2023-12-04,74642.58086335206,453,54,Electronics,East,True,4.586285747993479
2023-12-05,32825.65026460831,201,12,Food,West,True,4.707569843409334
2023-12-06,22527.80470565431,103,46,Home,East,True,3.483954260634091
2023-12-07,39621.04736750833,169,52,Home,East,False,4.921253951026399
2023-12-08,47241.94087218034,210,49,Food,South,False,3.3938514089068565
2023-12-09,69942.57737992526,457,99,Home,Central,False,4.902859620723665
2023-12-10,39059.04718773293,165,64,Electronics,Central,True,4.989638587931902
2023-12-11,22991.418717834757,124,96,Electronics,South,False,4.423445611492097
2023-12-12,30734.05408656614,162,48,Food,West,True,4.962287463583644
2023-12-13,75268.36391037336,469,24,Books,North,True,4.139079559134207
2023-12-14,105381.78520701888,471,13,Clothing,North,False,3.5190835663521804
2023-12-15,25738.943340682155,153,95,Books,North,True,3.8739917713312417
2023-12-16,80288.24207953273,389,34,Home,South,True,4.187121870757572
2023-12-17,70923.5125721013,303,22,Clothing,South,True,3.1461631240540298
2023-12-18,43862.03947245275,276,91,Food,East,True,4.244686529234492
2023-12-19,32768.90258064993,161,42,Food,North,True,4.9623556735245895
2023-12-20,25651.602890937058,148,25,Clothing,West,False,3.380215299567455
2023-12-21,37227.122658420856,202,51,Electronics,West,False,4.585190232576767
2023-12-22,78564.00366893614,398,75,Clothing,North,False,4.8157975875592385
2023-12-23,83665.20407789663,451,64,Home,North,False,4.887403185640442
2023-12-24,93044.02898462524,433,51,Electronics,North,True,4.920271208810894
2023-12-25,82152.65722280138,415,43,Food,South,False,4.042919277442944
2023-12-26,80658.52005843836,387,39,Clothing,South,False,4.954615815983008
2023-12-27,54354.786152096385,243,22,Books,South,True,4.514620414268878
2023-12-28,73872.9473476207,359,22,Books,Central,False,3.3233428724739236
2023-12-29,44234.551214808096,212,27,Home,West,True,3.95380021293594
2023-12-30,53056.58454283188,257,41,Books,West,False,4.436662350744008
2023-12-31,92811.3677219937,494,48,Clothing,East,False,3.4946806316381664
2024-01-01,40056.34097840781,218,55,Clothing,South,False,4.281230367097775
2024-01-02,50392.595340045256,210,38,Books,Central,False,4.333200958093238
2024-01-03,24658.3961008348,117,71,Clothing,Central,False,3.3253994876171316
2024-01-04,58959.136654705326,338,71,Home,West,False,4.130170624905513
2024-01-05,89321.67209384762,447,66,Electronics,South,True,4.543253821957215
2024-01-06,59669.3604897578,326,25,Home,East,True,3.997791329071884
2024-01-07,85909.32137872357,353,65,Home,South,False,3.024206233552215
2024-01-08,68291.30664997359,453,19,Clothing,North,False,3.0180769381585844
2024-01-09,74706.91014095246,433,39,Electronics,South,False,3.7140586879400246
2024-01-10,82262.23574762595,441,34,Clothing,North,False,4.8523881368635635
2024-01-11,36575.70033488078,184,93,Food,North,False,3.4573535592072178
2024-01-12,57359.94743520196,244,14,Clothing,East,False,4.2687273777433745
2024-01-13,71454.94310430647,450,74,Clothing,West,False,3.444151741386641
2024-01-14,40813.80849531824,177,58,Clothing,South,False,3.643339979319097
2024-01-15,12756.358612727197,82,12,Electronics,North,False,4.696084179202968
2024-01-16,52702.06579420909,225,54,Clothing,South,False,4.457722884539894
2024-01-17,76340.46551142602,492,23,Electronics,West,True,3.1907985546264213
2024-01-18,63766.18421999116,420,39,Books,West,False,3.8574040419728672
2024-01-19,93151.16600433628,424,77,Food,Central,True,3.0583395272905287
2024-01-20,17730.5142968556,71,27,Electronics,West,True,3.9617802932060178
2024-01-21,68782.7145473544,287,71,Books,East,True,4.324868023402136
2024-01-22,42973.16724857716,207,46,Electronics,North,False,3.2370052471963033
2024-01-23,21031.341833844126,87,34,Electronics,Central,False,3.5777698778183313
2024-01-24,41997.87017849319,279,57,Food,East,True,3.795673251004314
2024-01-25,102467.78054592891,414,74,Home,South,False,4.8390620493120995
2024-01-26,19907.487792587843,100,62,Home,North,False,4.986510030845928
2024-01-27,108255.03990548047,487,88,Electronics,West,False,3.0898225979912315
2024-01-28,72642.96410969994,313,82,Clothing,North,True,4.522015846990784
2024-01-29,73652.78139177358,332,24,Books,South,False,3.7434481328046862
2024-01-30,15466.279163541321,76,58,Clothing,Central,False,3.78491637245896
2024-01-31,54357.03581347633,275,97,Clothing,Central,True,4.508529946694045
2024-02-01,76237.79141370558,326,77,Electronics,Central,True,4.836852864290817
2024-02-02,57120.09826500688,335,21,Electronics,West,False,4.901857189005097
2024-02-03,36032.71337096182,146,68,Electronics,East,False,4.154245172076641
2024-02-04,73624.71754526372,333,46,Electronics,East,False,3.7142423186010056
2024-02-05,70699.4881772741,416,70,Home,North,False,4.575098171717558
2024-02-06,111141.48502981487,497,52,Electronics,West,False,3.5020027665246003
2024-02-07,74292.14484842887,366,79,Home,Central,False,4.128148057667035
2024-02-08,77915.22237624889,353,48,Home,Central,True,3.717156923049746
2024-02-09,44448.47822827964,196,65,Electronics,South,False,4.313262147415752
2024-02-10,8412.63795182528,53,72,Food,South,False,3.480797825787014
2024-02-11,16851.273233418517,84,55,Books,Central,False,3.3831858914696515
2024-02-12,58611.545648392115,241,97,Clothing,Central,False,4.836478173350875
2024-02-13,17842.29348316324,98,20,Home,West,False,3.2036073658990736
2024-02-14,13819.628443882133,66,71,Books,East,True,4.011915815469863
2024-02-15,41309.9936413687,221,86,Food,South,False,3.441705565926018
2024-02-16,52569.80845269378,269,34,Clothing,East,True,3.077859926651335
2024-02-17,42406.084541319775,207,80,Clothing,West,False,3.072037636582853
2024-02-18,19464.758808945284,95,61,Home,Central,True,3.3504435442116547
2024-02-19,71813.02551033595,422,13,Electronics,East,True,4.733540709012001
2024-02-20,12015.143513339082,55,68,Food,Central,False,3.5649574879540533
2024-02-21,23500.44804639132,148,81,Home,Central,True,4.900918341150591
2024-02-22,70305.58278066268,429,29,Food,North,False,4.163244585978387
2024-02-23,42376.4473634841,282,72,Electronics,East,False,3.873228379537532
2024-02-24,13903.58615161846,86,63,Electronics,East,True,4.160177669338909
2024-02-25,64917.168014607254,329,83,Home,Central,True,4.033396770452535
2024-02-26,83822.85486602238,398,66,Electronics,West,False,4.51755250751465
2024-02-27,80529.55969382283,351,99,Books,North,False,3.5649921319457043
2024-02-28,36954.08275260903,230,50,Clothing,Central,False,3.706100783200605
2024-02-29,33850.475424236945,144,12,Home,South,False,4.788188605066502
2024-03-01,33240.42297812103,148,15,Food,South,False,4.8929130263008105
2024-03-02,45231.88354258123,237,14,Books,North,False,4.785116454972949
2024-03-03,40143.478107149254,165,14,Home,West,False,3.8388959879146274
2024-03-04,59782.307434977374,240,63,Electronics,Central,False,4.560731006013763
2024-03-05,51491.05466360776,302,56,Electronics,East,True,3.9526714666021974
2024-03-06,87384.12920081672,465,96,Electronics,North,False,3.9950797042922046
2024-03-07,50955.43789538393,210,58,Electronics,West,False,3.4093602181145677
2024-03-08,67758.69479791395,305,18,Food,East,False,4.182260606517033
2024-03-09,57589.120755464064,372,29,Books,South,False,3.3722717955066956
2024-03-10,40382.80632700004,177,70,Clothing,South,False,3.6631293981343873
2024-03-11,15597.203944089195,67,44,Food,East,False,4.71006040323987
2024-03-12,74266.56351725534,330,59,Food,North,False,3.4141516184217107
2024-03-13,62547.409961010824,272,91,Clothing,South,False,3.142316570346866
2024-03-14,23948.866569935813,103,71,Clothing,Central,False,3.1380151852256324
2024-03-15,18044.533358633144,107,26,Electronics,East,False,4.881569041006216
2024-03-16,64567.732953618,372,97,Food,East,False,4.01384087592367
2024-03-17,87270.72525615525,409,12,Home,South,False,3.8188241436340364
2024-03-18,53695.41470931411,223,41,Clothing,North,False,4.621757162015837
2024-03-19,59752.86755755468,329,22,Clothing,Central,False,4.6716518558210325
2024-03-20,34039.398815459426,163,98,Books,North,False,3.664382066231209
2024-03-21,73566.49553715736,337,82,Home,West,True,4.387236114947591
2024-03-22,93693.53286235388,480,77,Home,West,False,4.542245631703773
2024-03-23,86558.89398484325,391,23,Clothing,South,True,4.309301373731909
2024-03-24,47993.34890584346,200,20,Electronics,South,False,3.3031901496001987
2024-03-25,105992.6670546737,499,65,Books,South,False,4.7517661670341145
2024-03-26,35900.14668969754,176,76,Home,West,True,4.078189105472017
2024-03-27,39550.39137792212,204,38,Clothing,North,True,3.564944852740007
2024-03-28,90370.65278441647,435,18,Home,North,False,3.8504563708753876
2024-03-29,59742.67094855235,322,76,Books,South,False,3.0751421807978145
2024-03-30,28939.67628608298,153,34,Books,Central,False,3.255733602444835
2024-03-31,94684.5585534689,466,85,Food,North,True,4.531093501031721
2024-04-01,69244.5647676741,442,51,Clothing,West,False,3.0000232695107325
2024-04-02,60170.08360418291,348,18,Books,East,False,3.8331316569645844
2024-04-03,60264.054663095565,295,88,Food,East,False,4.045020362171177
2024-04-04,43459.38322056996,225,49,Food,East,False,3.1092688400019446
2024-04-05,16128.778916029862,88,34,Home,Central,False,4.946156325944665
2024-04-06,48849.02609612371,219,14,Home,South,True,3.4522506624993436
2024-04-07,64934.04117913882,296,20,Food,West,False,3.6083974392725615
2024-04-08,12500.480699950374,75,68,Home,Central,False,3.607885024510055
2024-04-09,96096.6162610869,404,97,Books,West,False,3.4608333242346996
2024-04-10,70837.53873734077,355,88,Electronics,West,True,3.0029476441726226
2024-04-11,102658.90973016829,458,47,Books,South,False,4.458689588175993
2024-04-12,94742.99381106265,457,81,Food,East,True,4.9336909995985705
2024-04-13,15485.69421872783,62,14,Food,South,False,3.4485869665700903
2024-04-14,82212.71388141702,365,57,Books,Central,False,4.326094383606845
2024-04-15,97107.14029471221,440,99,Home,Central,False,4.48379265391743
2024-04-16,82484.30419363719,362,27,Home,Central,True,4.69685075818105
2024-04-17,13966.58787716199,85,79,Food,South,True,3.8452583940272183
2024-04-18,37840.889968362084,222,46,Clothing,West,False,3.6058618112808585
2024-04-19,15277.042167342937,69,69,Home,West,True,3.650590268046062
2024-04-20,73777.31502384192,370,57,Books,North,True,4.425242666197025
2024-04-21,70570.08463522165,313,86,Home,Central,False,4.6335589330112725
2024-04-22,71970.9297804121,449,37,Books,West,False,3.3632279355132053
2024-04-23,38896.793813355755,191,78,Food,North,True,3.7418820163155306
2024-04-24,78910.50575339046,420,86,Home,West,False,4.8038803934983
2024-04-25,37574.404210208224,192,90,Books,Central,True,4.613387039389479
2024-04-26,29665.80599622243,141,49,Food,East,False,4.969716805524952
2024-04-27,80692.22040273997,403,54,Clothing,Central,False,4.5084965193641615
2024-04-28,75678.82963688624,371,71,Books,South,False,3.7863904020558445
2024-04-29,66940.24714325198,337,67,Clothing,West,False,4.181275667989276
2024-04-30,50396.41667505702,264,76,Clothing,West,False,4.322028508494641
2024-05-01,112685.34623767296,496,65,Electronics,South,False,3.156911632634248
2024-05-02,59127.14012763554,391,49,Home,South,True,4.088993918207731
2024-05-03,20984.42701205227,100,49,Books,East,False,4.418641656945219
2024-05-04,41723.26861592407,202,86,Clothing,West,False,3.3346426080021208
2024-05-05,52080.208256224374,235,42,Electronics,West,False,4.5612634348511145
2024-05-06,23509.128885506056,112,15,Food,East,False,4.1675455610282235
2024-05-07,55610.491984636974,239,97,Books,North,False,4.9044435713951895
2024-05-08,42787.90142541408,174,28,Clothing,East,True,3.0848445964137836
2024-05-09,36666.23271785302,199,89,Home,Central,False,3.530652275110934
2024-05-10,62702.84068398853,363,49,Electronics,West,False,4.203107758599648
2024-05-11,20582.486427899166,107,68,Clothing,South,False,3.593119824411861
2024-05-12,69908.04800420089,391,68,Home,Central,False,4.428848328142484
2024-05-13,74869.23931560396,354,57,Clothing,West,False,4.518010565043862
2024-05-14,55231.4201625039,229,50,Books,East,False,3.205031928132949
